,id,law_type,state,sentence,length,start_page,end_page,act,section,path,year,predicted_label,jim_crow,
202774,1937_1834,Act,SOUTH CAROLINA,Ynty such land owners shall be eligible to vote.,53,324,324,182,14,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0324.jpg,1937,0,,
202775,1937_1835,Act,SOUTH CAROLINA,No informalities the conduct of such referendum or in the matters relating thereb shall invalidate said referendum or the result thereof if notice ereof shall have been given substantially as herein provided and hid referendum shall have been fairly conducted.,265,324,324,182,14,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0324.jpg,1937,0,,
202776,1937_1836,Act,SOUTH CAROLINA,The committee shall publish the result of such referendum and and all thereafter consider and determine whether the continued operaon of the district within the defined boundaries is administratively racticable and feasible.,229,324,325,182,14,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0324.jpg,1937,0,,
202777,1937_1837,Act,SOUTH CAROLINA,"If the committee shall determine that the ontinued operation of such district is administratively practicable ind feasible, it shall record such determination and deny the etition.",185,325,325,182,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0325.jpg,1937,0,,
202778,1937_1838,Act,SOUTH CAROLINA,"If the committee shall determine that the continued peration of such district is not administratively practicable and easible, it shall record such determination and shall certify such etermination to the supervisors of the districts.",239,325,325,182,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0325.jpg,1937,0,,
202779,1937_1839,Act,SOUTH CAROLINA,"In making such etermination the committee shall give due regard and weight to the ttitude of the owners and occupiers of lands lying within the district, e number of land owners eligible to vote in such referendum who hall have voted, the proportion of the votes cast in such referendum favor of the discontinuance of the district to the total number f votes cast, the approximate wealth and income of the land owners nd occupiers of the district.",452,325,325,182,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0325.jpg,1937,0,,
202780,1937_1840,Act,SOUTH CAROLINA,"The probable expense of carrying on rosion control operations within such district, and such economic nd social factors as may be relevant to such determination, having iue regard to the legislative findings set forth in Section 2 of this ct; provided, however, that the committee shall not have authority determine that the continued operation of the district is adinistratively practicable and feasible unless at least a majority of lhe votes cast in the referendum shall have been cast in favor of Ihe continuance of such district.",539,325,325,182,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0325.jpg,1937,0,,
202781,1937_1841,Act,SOUTH CAROLINA,"Upon receipt from the State soil conservation committee of a cerification that the committee has determined that the continued operaion of the district is not administratively practicable and feasible, bursuant to the provisions of this section, the supervisors shall orthwith proceed to terminate the affairs of the district.",331,325,325,182,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0325.jpg,1937,0,,
202782,1937_1842,Act,SOUTH CAROLINA,The subervisors shall dispose of all property belonging to the district at pubic auction and shall pay over the proceeds of such sale to be conerted into the State Treasury.,178,325,325,182,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0325.jpg,1937,0,,
202783,1937_1843,Act,SOUTH CAROLINA,"The supervisors shall thereupon file an application, duly verified, with the secretary of state for the discontinuance of such district, and shall transmit with such application the certificate of the State soil conservation committee setting forth the determination of the committee that the continued operation of such district is not administratively practicable and feasible.",384,325,325,182,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0325.jpg,1937,0,,
202784,1937_1844,Act,SOUTH CAROLINA,"The application shall recite that the property of the district has been disposed of and that the proceeds paid over as in this section provided, and shall set forth a full accounting of such properties and proceeds of the sale.",232,325,325,182,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0325.jpg,1937,0,,
202785,1937_1845,Act,SOUTH CAROLINA,The Secretary of State shall issue to the supervisors a certificate of dissolution and shall record such certificate in an appropriate book of record in his office.,169,325,326,182,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0325.jpg,1937,0,,
202786,1937_1846,Act,SOUTH CAROLINA,"Upon issuance of a certificate of dissolution under the provision of this section, all ordinances and regulations theretofore adopted and in force within such districts shall be of no further force and effect.",214,326,326,182,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0326.jpg,1937,0,,
202787,1937_1847,Act,SOUTH CAROLINA,"All contracts theretofore entered into, to which the district or supervisors are parties, shall remain in force and effect for the period provided in such contracts.",170,326,326,182,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0326.jpg,1937,0,,
202788,1937_1848,Act,SOUTH CAROLINA,The State soil conservation committee shall.be substituted for the district or supervisors as a party to such contracts.,125,326,326,182,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0326.jpg,1937,0,,
202789,1937_1849,Act,SOUTH CAROLINA,"The committee shall be entitled to all benefits and subject to all liabilities under such contracts and shall have the same right and liability to perform, to require performance, to sue and be sued thereon, and to modify or terminate such contracts by mutual consent or otherwise, as the supervisors of the district would have had.",337,326,326,182,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0326.jpg,1937,0,,
202790,1937_1850,Act,SOUTH CAROLINA,"Such dissolution shall not affect the lien of any judgment entered under the provisions of section 10 of this Act, nor the pendency of any action instituted under the provisions of such section, and the committee shall succeed to all the rights and obligations of the district or supervisors as to such liens and actions.",326,326,326,182,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0326.jpg,1937,0,,
202791,1937_1851,Act,SOUTH CAROLINA,"The State soil conservation committee shall not be required to entertain petitions for the discontinuance of any district nor conduct referenda upon such petitions nor make determinations pursuant to such petitions in accordance with the provsions of this Act, more often than once in five (5) years.",305,326,326,182,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0326.jpg,1937,0,,
202792,1937_1852,Act,SOUTH CAROLINA,"15. Invalidity I{ any provision of this Act, or the application of any provision to any person or circumstance, is held invalid, the remainder of the Act, and the application of such provision to other persons or circumstances, shall not be affected thereby.",265,326,326,182,15,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0326.jpg,1937,0,,
202793,1937_1853,Act,SOUTH CAROLINA,"Effect on other laws.Insofar as any of the provisions of this Act are inconsistent with the provisions of any other law, the provisions of this Act shall be controlling.",174,326,326,182,16,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0326.jpg,1937,0,,
202794,1937_1854,Act,SOUTH CAROLINA,"Date effectiveThis Act shall take effect upon its approval by the Governor. Approved the 17th day of April, 1937.",117,326,326,182,17,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0326.jpg,1937,0,0,
202795,1937_1855,Act,SOUTH CAROLINA,(312) AN ACT to Amend an Act Entitled An Act to Amend Act No.,68,326,326,182,183,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0326.jpg,1937,0,0,
202796,1937_1856,Act,SOUTH CAROLINA,"783, of the General Assembly of the State of South Carolina, for the Year 1934 (38 Stat. 1368), by Adding Thereto a New Section to be Known as Section 19, to Provide for the Extension of the Terms of Said Act to Authorities or Housing Authorities in Communities Outside of Incorporated Towns or Cities; and to Provide for the Action of the Legislative Delegation and the Senator in Said Communities in Lieu of Town Councils or City Councils and the Mayor Thereof; and to Provide for the Determination of the Territory to be Embraced in Said Authority, and Known as Act No.",583,326,327,182,783,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0326.jpg,1937,0,,
202797,1937_1857,Act,SOUTH CAROLINA,"345, of the Acts of 1935, so as to Provide for the Creation of Housing Authorities in Counties, and for the Territorial Jurisdiction of Housing Authorities.",161,327,327,182,345,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0327.jpg,1937,0,,
202798,1937_1858,Act,SOUTH CAROLINA,"Act 783, 1934 Acts, amendedhousing authorities in countiesterritorial jurisdiction of housing authoritiesBe it enacted by the General Assembly of the State of South Carolina: That an Act entitled An Act to Amend Act No.",225,327,327,183,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0327.jpg,1937,0,,
202799,1937_1859,Act,SOUTH CAROLINA,"783 of the General Assembly of the State of South Carolina for the Year 1934, (38 Stat. 1368), by Adding Thereto a New Section to be Known as Section 19, to Provide for the Extension of the Terms of Said Act to Authorities or Housing Authorities in Communities Outside of Incorporated Towns or Cities; and to Provide for the Action of the Legislative Delegation and the Senator in Said Communities in Lieu of Town Councils or City Councils and the Mayors Thereof ; and to Provide for the Determination of the Territory to be Embraced in said Authority, and known as Act No.",583,327,327,183,783,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0327.jpg,1937,0,,
202800,1937_1860,Act,SOUTH CAROLINA,"345 of the Acts of 1935, be amended by striking out the title of said Act and inserting in lieu thereof the following title: An Act to Amend Act No.",154,327,327,183,345,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0327.jpg,1937,0,0,
202801,1937_1861,Act,SOUTH CAROLINA,"783 of the General Assembly of the State of South Carolina for the year 1934 (38 Stat. 1368), by Adding Thereto a new Section to be known as Section 19, to Provide for.",173,327,327,183,783,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0327.jpg,1937,0,,
