,id,law_type,state,sentence,length,start_page,end_page,act,section,path,year,predicted_label,jim_crow,
121581,1922_2012,Act,SOUTH CAROLINA,"Salaries: Pension Clerk ee eee ene eee een ence ence eee eens $ 2,300.00 A3 Special Personal Service (Per Diem Pension Board) eee een n eee e ween c eee nneee 5,400.00 B2 Travel are eee cee enn nee reece ence ence eee eee n cee 550.00 B3 Telegraph and Telephone ween eee cece eee 85.00 C4 Office Supplies eee re ere rere ree eee re 200.00 D4 12.50 Insurance (Premium on Bonds) .... D7 Pensions rr eer rer er terre 500,000.00 Total (Item 4) Bureau of Pensions $ 508,497.50 Provided, That no pensioner having a net annual income of $1,000.00 or more shall participate in the distribution of the pension fund, but this proviso shall not be construed to remove from the honor roll any pensioner now entitled under the General Pension Law to remain thereon.",757,347,348,591,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00347.jpg,1922,0,0,
121582,1922_2013,Act,SOUTH CAROLINA,Auditing County Offices: A1.,33,348,348,591,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00348.jpg,1922,0,0,
121583,1922_2014,Act,SOUTH CAROLINA,"Salaries: ee reer rere eer rere rere $10,000.00 Auditors (4) B2.",69,348,348,591,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00348.jpg,1922,0,,
121584,1922_2015,Act,SOUTH CAROLINA,Travel eer errr rrr rere rrr reer er eee eee re 5;000.00 Total (Item 5.),77,348,348,591,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00348.jpg,1922,0,,
121585,1922_2016,Act,SOUTH CAROLINA,"Auditing County Offices $ 15,0000.00 Total Comptroller Generals Office.. $723,806.34  7.",95,348,348,591,7,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00348.jpg,1922,0,,
121586,1922_2017,Act,SOUTH CAROLINA,For Office Administration : A1.,37,348,348,591,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00348.jpg,1922,0,,
121587,1922_2018,Act,SOUTH CAROLINA,"Salaries : Attorney General Sosiennenezeeccm anise annceseninecicees $ 2,500.00 Assistant Attorney General Sseteweaeeaenese 2,400.00 StenoSecretary Pee eee ee eee rere ee rere rs 1,700.00 Pee eee eee eer e eres A2.",219,348,348,591,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00348.jpg,1922,0,,
121588,1922_2019,Act,SOUTH CAROLINA,Wages 120.00 B2 Travel tere cece een een cane mene nen eee eee nee eee 800.00 B3 Telegraph and Telephone eee ee cece ne eee 275.00 C4 eee cee n nce e eee w mene en ennee 600.00 Office Supplies D4 Insurance (Premium on Bonds) .... 31.25 D9 Contributions (Association Dues) 5.00 OU RO ox G1.,294,348,348,591,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00348.jpg,1922,0,,
121589,1922_2020,Act,SOUTH CAROLINA,Office Equipment ea cece cence een nnn c nec eeenee 100.00 Total (Item 1.),79,348,348,591,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00348.jpg,1922,0,,
121590,1922_2021,Act,SOUTH CAROLINA,"For Office Administration ere ere Seer ere rer ere ney $ &.531,25 Item 2.",78,348,348,591,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00348.jpg,1922,0,,
121591,1922_2022,Act,SOUTH CAROLINA,State Litigation (Sec.,27,348,348,591,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00348.jpg,1922,0,,
121592,1922_2023,Act,SOUTH CAROLINA,"810, Vol. I, Code): A3.",28,348,348,591,810,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00348.jpg,1922,0,,
121593,1922_2024,Act,SOUTH CAROLINA,"Special Personal Service (Professional Payments) eee eee eee eee eee ence eenene $ 2,400.00 B2.",100,348,348,591,810,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00348.jpg,1922,0,,
121594,1922_2025,Act,SOUTH CAROLINA,Travel we eee cece tener cen en cnc eee e nen eeenerennsesese 910.77 C+. Office Supplies rer eT err Terre TT Tee 689.23 Total (Item 2.),140,348,348,591,810,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00348.jpg,1922,0,,
121595,1922_2026,Act,SOUTH CAROLINA,"State Litigation... $ 4,000.00 Item 3.",43,348,348,591,810,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00348.jpg,1922,0,,
121596,1922_2027,Act,SOUTH CAROLINA,Repossession of State Canal: A3.,37,348,348,591,810,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00348.jpg,1922,0,,
121597,1922_2028,Act,SOUTH CAROLINA,"Special Personal Service (Per diem and fees) Side Cielecisaicniesnciensitececeinwciictenesenes $ 1,000.00 B2.",114,348,349,591,810,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00348.jpg,1922,0,,
121598,1922_2029,Act,SOUTH CAROLINA,Travel eee ee rere eer tere rer errr erry 500.00 Total (Item 3.),69,349,349,591,810,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00349.jpg,1922,0,,
121599,1922_2030,Act,SOUTH CAROLINA,"Repossession of State Canal Peererrrrrre errr rere rr nn $ 1,500.00 Item 4. Codification of State Laws: A3.",112,349,349,591,810,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00349.jpg,1922,0,,
121600,1922_2031,Act,SOUTH CAROLINA,Special Personal Service (Temporary Stenographer) eee eee errr 300.00 Total (Item 4.),90,349,349,591,810,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00349.jpg,1922,0,,
121601,1922_2032,Act,SOUTH CAROLINA,"Codification of State Laws eee eee terete rere ree eres $ 300.00 . $ 14,331.25 Total Attorney Generals Office....  8.",124,349,349,591,8,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00349.jpg,1922,0,,
121602,1922_2033,Act,SOUTH CAROLINA,Receiving and Disbursing Funds: A1.,40,349,349,591,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00349.jpg,1922,0,,
121603,1922_2034,Act,SOUTH CAROLINA,Salaries: Treasurer .,27,349,349,591,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00349.jpg,1922,0,,
121604,1922_2035,Act,SOUTH CAROLINA,"rere eee eee eee rere $ 2,500.00 Chief Clerk eee en ee eee een een e ene ence cen teeee 2,300.00 Bookkeeper Peer nett ee ere renee r rrr rer) 2,025.00 Bond Clerk ere ee errr r rere ry 2,025.00 A2 Wages (Porter Service) Peererererrrrery 90.00 B1 Freight, Express and Deliveries.... 25.00 B2 Travel tte e eee cence emcee emcee cece ence enn m een e were ence 150.00 B3 Telegraph and Telephone Sevemwnaces 105.00 TA AT LAR B4 nee aenninaienee sie eicinw sweeten sinasetencseeseicesee 20.00 Repairs B5 Printing and Advertising ween ene e eens 20.00 C4 Office Supplies ee eee eee eee rere ers 944.00 D2 Rents a aihicih.",619,349,349,591,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00349.jpg,1922,0,,
121605,1922_2036,Act,SOUTH CAROLINA,nase eaten ee nisiaenicacininwsececwceseeviewenesicucicn 8.00 D4 Insurance (Premium on Bonds).... 427.50 G1 Office Equipment eee eee errr erry 130.00 Total (Item 1.),170,349,349,591,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00349.jpg,1922,0,,
121606,1922_2037,Act,SOUTH CAROLINA,"Receiving and Disbursing Funds SSeS ea ene Seen tiectccleseeewee es $ 10,769.50 Item 2.",92,349,349,591,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00349.jpg,1922,0,,
121607,1922_2038,Act,SOUTH CAROLINA,"Payment of Bonded Debt: D1. Payment of Debt: Refunding Sinking Fund (Act 1912)....$ 25,000.00 D3. Interest on Debt: Interest on 4% Refunding Bonds: rere eee eee ee errr re ree ees July, 1922 94,639.38 January, 1923 en eS 94 639.38 Interest on Blue 414% Bonds: eee c cree ener ene ences caer tenn enna cece 9,000.00 July, 1922 January, 1923 eee ee ee Peery 9,000.00 Interest on Agricultural College Stock: July, 1922 ee ene.",428,349,350,591,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00349.jpg,1922,0,,
121608,1922_2039,Act,SOUTH CAROLINA,"Se rennet 5,754.00 Pere terete reer errr rere reer January, 1923 5,754.00 Interest on Clemson Perpetual Stock: July, 1922 ee rT er Tere rere rer rer rr err re ree ees 1,756.18 GPUS UeSe See 6.",197,350,350,591,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00350.jpg,1922,0,,
121609,1922_2040,Act,SOUTH CAROLINA,"nnn MUSES eee eee nba Se, 1,756.18 January, 1923 Total (Item 2) Payment of Bonded Debt merece cence ne cee e mee neem ence ne ence nsnccee $247,299.12 Total State Treasurer's Office saeeeeee $258,068.62  9.",212,350,350,591,6,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00350.jpg,1922,0,,
121610,1922_2041,Act,SOUTH CAROLINA,Military Staff and Records | Al.,37,350,350,591,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00350.jpg,1922,0,,
121611,1922_2042,Act,SOUTH CAROLINA,"Salaries: Adjutant General ee eee eee eee ence nen ween $ 2,500.00 Assistant Adjutant General eer rere eee 2,300.00 Stenographer eee eee eee eee cee eee e ence eee e ene 1,200.00 File Clerk eee rience tavinnine re ssenecaitanevenacacacuaie: 1,200.00 OU RO O06 A2 Wages (Porter Service) Seeesseesseesiee 120.00 B2 Travel eee cece enw wenn eee eee nee eee e eee e nena seee 970.00 B3 eee nn nace eteeee 324.00 Telegraph and Telephone B4 Repairs Pe een ee ne ee 20.00 C4 Office Supplies tee eee ee een ene e ene e ene ee 400.00 D2 Rents went n eee e ccm n mene neen ese steer enn ennen sneer eenens 30.00 D4 37.50 Insurance (Premium on Bonds)... G1 Office Equipment erence cee nee eee eee e eee nee 300.00 Total (Item 1) Military staff and records ee eee nec een e teen cence ene n ween ne enes $ 9,401.50 Item 2.",815,350,351,591,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00350.jpg,1922,0,,
121612,1922_2043,Act,SOUTH CAROLINA,Property and Disbursements: A1.,36,351,351,591,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00351.jpg,1922,0,,
121613,1922_2044,Act,SOUTH CAROLINA,Salaries : Property and Disbursing Officer cette eee e ene!,64,351,351,591,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00351.jpg,1922,0,,
121614,1922_2045,Act,SOUTH CAROLINA,"$ 1,650.00 Armorer pee wcmnce essences seme enec cere tenn etn nena scenneneee 1,500.00 Stenographer wee e ccc ce nec ee ene en ence cern nnneenccnesesece 1,200.00 A2 Wages (Laborers) Peer tr rrr errr rere 100.00 B1 Freight, Express and Deliveries | eeeene 1,400.00 B2 Travel wenn cen cn ewer e cen tena en se cennsetsennccsncenenn 500.00 B3 een e ence ee necene 180.00 Telegraph and Telephone B44 Repairs ecm ecw e ese n wen c ence ence enn c ween tne eenenecnee 300.00 C2.",479,351,351,591,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00351.jpg,1922,0,,
121615,1922_2046,Act,SOUTH CAROLINA,Fuel Supplies Peer err Terr rere errr ee reeey 30.00 C4.,61,351,351,591,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00351.jpg,1922,0,,
121616,1922_2047,Act,SOUTH CAROLINA,Office Supplies ee eet rere r enn 200.00 C9.,49,351,351,591,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00351.jpg,1922,0,,
121617,1922_2048,Act,SOUTH CAROLINA,75.00 Motor Vehicle Supplies C12 Other Supplies eee eee eee eee e neem wenn eee e teen 75.00 D4.,101,351,351,591,9,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00351.jpg,1922,0,,
121618,1922_2049,Act,SOUTH CAROLINA,"Insurance Pere rerrrrrrri rrr irrrrrrrrrrrrrerrron ty 8,000.00 G1 Office Equipment Pere rere rere errr errr er eres 150.00 Total (Item 2) Property and Disbursements ee eee ened 15,360.00 Item 3 National Guard: A2.",218,351,351,591,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00351.jpg,1922,0,,
121619,1922_2050,Act,SOUTH CAROLINA,"Wages wenn ene e nec c ec eee n meen en en nce ence n en nneereee enone 150.00 A3 Special Personal Service meee eee ewe ceneeene 2,200.00 B2 Travel reer tir rere r eter irene ny 800.00 B3 Telegraph and Telephone eer rere 60.00 B4 Repairs Peerernet rrr itt r rrr i herr rere rrr rrre rrr nny 400.00 B6 Heat, Light and Power Perrrerrrertrererrery 100.00 C3 seceeeee 25.00 Feed and Veterinary Supplies C9 Motor Vehicle Supplies eee erereeey 150.00 UOO C10.",458,351,351,591,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00351.jpg,1922,0,,
121620,1922_2051,Act,SOUTH CAROLINA,Agricultural and Botanical Supplies 50.00 sete eee cee ence een e nee enn enccee 200.00 C12.,97,351,351,591,10,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00351.jpg,1922,0,,
121621,1922_2052,Act,SOUTH CAROLINA,"Other Fixed Charges (Company Maintenance Funds) eer rere rrr eres 18,500.00 serene Total (Item 3) National Guard $ 22,635.00 Total Adjutant Generals Office $ 47,396.50  10. University of South Carolina.",209,351,351,591,10,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00351.jpg,1922,0,,
121622,1922_2053,Act,SOUTH CAROLINA,"Item 1. Superintendence and Records: A Personal Service een nin $12,000.00 B Contractual Services eee eee cee e ene ence e eee e ence 4,300.00 C eee re errr rere rnss 1,000.00 Supplies (Office) D Fixed Charges and Contributions (Association Dues) wee eee een ee eee cee ween 200.00 G meter nen e ene nee eect eee nee 300.00 Equipment (Office) Total (Item 1) Superintendence and Records eee eres $ 17,800.00 Item 2. University Instruction: Personal Service eee nner ween ewe n ence ees ecceneee$107,970.00 Contractual Services (Heat, Light and Power) eee ee eee eer errr 400.00 rere ere ere rere eee reer rere Supplies 13,000.00 Fixed Charges and Contributions 9,600.00 Equipment (Educational) Pere rrr ret 8,550.00 Total (Item 2) University Instruction ee eran $ 139,520.00 Item 3. University Hospital : A. Personal Service tater eee e cence een cece eee n sence eee!",872,351,352,591,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00351.jpg,1922,0,,
121623,1922_2054,Act,SOUTH CAROLINA,"$ 2,760.00 C. Supplies ete eer ere rere rt rte rere rrr ere rere rey 500.00 G. Equipment (Medical and Surgical .... 200.00 Total (Item 3) University Hospital een e eee ete eee e een eee teen en eee 3,460.00 Item 4. Upkeep of Buildings and Grounds: A. Personal Service eee eee eee eee $15,500.00 B. Contractual Services See ee eeee wi eewsweereUrece ecu: 6,625.00 ~arar, Or 500.00 Supplies (Laundry and Disinfecting) Fixed Charges and Contributions 5,800.00 Materials (Building) ee cce ccc ence e cece ce ccncnene 1,000.00 Equipment (Household) eee nee en en ene n ne eene 1,000.00 Total (Item 4) Upkeep of Buildings and Grounds $ 30,425.00 Item 5.",653,352,352,591,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00352.jpg,1922,0,,
121624,1922_2055,Act,SOUTH CAROLINA,Extension Service: A. Personal Service wenn ee ee cee eee eee cee eee eee ne!,82,352,352,591,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00352.jpg,1922,0,,
121625,1922_2056,Act,SOUTH CAROLINA,"$ 3,650.00 B. Contractual Services west e cece eee nen ent eweee eee 2,900.00 C. Supplies (Office) cere reece cece ee ren nce een er ences 648.70 G. Equipment (Office) wane cee en nen ee teen e eee 300.00 Total (Item 5) Extension Service... 7,498.70 Item 6.",262,352,353,591,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00352.jpg,1922,0,,
121626,1922_2057,Act,SOUTH CAROLINA,"Summer School: A. Personal Service (Teachers Salaries)$ 2,300.00 B. Contractual Services (Printing and Advertising) oe tet en ne en nn eee e nee ener e cer ec nee 500.00 C. Supplies (Office) eae eee neem eee cece neem een n ee 200.00 Total (Item 6) Summer School 3,000.00 Item 7.",285,353,353,591,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00353.jpg,1922,0,,
121627,1922_2058,Act,SOUTH CAROLINA,"Plans and Preparation for Womens Building ween e nen e ne een ene c eer ee nnn ne 2,000.00 Item 8.",104,353,353,591,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00353.jpg,1922,0,,
121628,1922_2059,Act,SOUTH CAROLINA,"High School Activities een een ene n cece enone 2,500.00 Total University of South Carolina eee ec meee neem een emcees en nnc cece ccceeennesececece $ 206,208.70  11.",173,353,353,591,11,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00353.jpg,1922,0,,
