,id,law_type,state,sentence,length,start_page,end_page,act,section,path,year,predicted_label,jim_crow,
280688,1952_4285,Act,SOUTH CAROLINA,"Authority of institutional governing bodiesTo the end that the payment of the principal and interest of all such bonds shall be adequately secured, each governing body shall be empowered, in its discretion: 1.",214,593,593,907,9,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00593.jpg,1952,0,,
280689,1952_4286,Act,SOUTH CAROLINA,"To issue bonds in such amount, within the limitation herein provided for, as shall not exceed the governing bodys estimate of the cost of the Project, plus such further sum as may be needed to pay the interest on such bonds until adequate revenues are derived from the Project, which period shall not exceed three (3) years from the date of such bonds.",358,593,594,907,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00593.jpg,1952,0,,
280690,1952_4287,Act,SOUTH CAROLINA,To pledge the whole or any part of the revenues of the Project for the payment of the principal and interest of said bonds as the same respectively mature.,160,594,594,907,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00594.jpg,1952,0,,
280691,1952_4288,Act,SOUTH CAROLINA,To covenant that no services or facilities afforded by the Project will be used free of charge.,100,594,594,907,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00594.jpg,1952,0,,
280692,1952_4289,Act,SOUTH CAROLINA,To covenant to establish and maintain such system of parietal rules as will assure maximum use and occupancy of the Project.,129,594,594,907,5,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00594.jpg,1952,0,,
280693,1952_4290,Act,SOUTH CAROLINA,"To covenant that an adequate schedule of rents and charges will be established and maintained in such fashion as to produce sufficient revenues to: (a) Pay the cost of operating and maintaining the Project, including the cost of fire.",239,594,594,907,6,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00594.jpg,1952,0,,
280694,1952_4291,Act,SOUTH CAROLINA,"extended coverage and use and occupancy insurance: (b) Pay the principal and interest of the bonds as the same respectively hecome due; (c) Create and at all times maintain an adequate Debt Service Reserve Fund to meet the payment of such principal and interest ; and, (d) Create and at all times maintain an adequate reserve for contingencies and for major repairs and replacements.",388,594,594,907,6,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00594.jpg,1952,0,,
280695,1952_4292,Act,SOUTH CAROLINA,"To covenant against the mortgaging or disposing of all or any part of the Project, and against permitting or suffering any lien to be created thereon, equal or superior to the lien created for the benefit of such bonds.",224,594,594,907,7,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00594.jpg,1952,0,,
280696,1952_4293,Act,SOUTH CAROLINA,"To covenant that the proceeds derived from the sale of such bonds shall be applied solely to the Project, and within the limitations of paragraph 1, supra, to pay interest on such bonds, and that any surplus shall be used solely for the retirement of such bonds.",267,594,594,907,8,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00594.jpg,1952,0,,
280697,1952_4294,Act,SOUTH CAROLINA,To make covenants with respect to the use of the Project and its facilities and any services rendered by such Project.,123,595,595,907,10,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00595.jpg,1952,0,,
280698,1952_4295,Act,SOUTH CAROLINA,"To covenant that all revenues derived from the Project will be duly segregated into special funds, and that such funds will be used solely for the purposes for which the same are intended, and for no other purpose.",219,595,595,907,11,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00595.jpg,1952,0,,
280699,1952_4296,Act,SOUTH CAROLINA,To provide for the optional or mandatory redemption of the bonds on such terms and conditions as the resolution authorizing such bonds shall prescribe.,156,595,595,907,12,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00595.jpg,1952,0,,
280700,1952_4297,Act,SOUTH CAROLINA,"To prescribe the procedure, if any, by which the terms of the contract with the bondholders may be amended, the number of bonds whose holders must consent thereto, and the manner in which such consent shall be given.. 14.",226,595,595,907,13,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00595.jpg,1952,0,,
280701,1952_4298,Act,SOUTH CAROLINA,"To covenant as to the maintenance of the Project, the insurance to be carried thereon, and the use and disposition of proceeds from any insurance policy.",158,595,595,907,13,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00595.jpg,1952,0,,
280702,1952_4299,Act,SOUTH CAROLINA,To prescribe the events of default and the terms and conditions upon which all or any bonds shall become or may be declared due before maturity and the terms and conditions upon which such declaration and its consequences may be waived.,241,595,595,907,15,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00595.jpg,1952,0,,
280703,1952_4300,Act,SOUTH CAROLINA,To impose a statutory lien upon the Project.,49,595,595,907,16,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00595.jpg,1952,0,,
280704,1952_4301,Act,SOUTH CAROLINA,"Such statutory lien shall extend to the Project, its appurtenances and extensions, additions, improvements and enlargements, and shall inure to the benefit of the holders of the bonds secured hereby.",204,595,595,907,16,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00595.jpg,1952,0,,
280705,1952_4302,Act,SOUTH CAROLINA,Such project shall remain subject to such statutory lien until the payment in full of the principal and interest of the bonds.,131,595,595,907,16,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00595.jpg,1952,0,,
280706,1952_4303,Act,SOUTH CAROLINA,"Any holder of any of the bonds, or any of the coupons representing interest thereon, may, either at law or in equity, by suit, action, mandamus or other proceedings, protect and enforce said statutory lien, and may, by suit, action, mandamus or other proceedings, enforce and compel performance of all duties of the governing body, including the fixing of sufficient rates for the services afforded by the Project, the proper segregation of the revenues, and the proper application thereof.",495,595,595,907,16,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00595.jpg,1952,0,,
280707,1952_4304,Act,SOUTH CAROLINA,"Provided, however, that said statutory lien shall not be construed to give any such bond or coupon holder authority to compel the sale of the Project, or any part thereof.",176,595,595,907,16,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00595.jpg,1952,0,,
280708,1952_4305,Act,SOUTH CAROLINA,"If there be any default in the payment of the principal of or interest upon any of said bonds, any court having jurisdiction in any proper action may appoint a receiver to administer and operate the Project, with power to fix and charge rates and charges for the facilities of the Project, sufficient to provide for the payment of the bonds and the interest thereon, and for the payment of the expenses of operating and maintaining the Project, and to apply the income and revenues of the Project to the payment of such bonds, and the interest thereon.",557,595,596,907,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00595.jpg,1952,0,,
280709,1952_4306,Act,SOUTH CAROLINA,"To enter into a loan agreement with the United States of America, or any agency thereof, containing such provisions, terms and conditions not inconsistent with this act, as the governing bodies may agree to, and to consent to any modification thereof.",256,596,596,907,17,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00596.jpg,1952,0,,
280710,1952_4307,Act,SOUTH CAROLINA,"Repeal.aAll acts or parts of acts inconsistent herewith be, and the same are, hereby repealed to the extent of such inconsistencies.",149,596,596,907,10,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00596.jpg,1952,0,0,
280711,1952_4308,Act,SOUTH CAROLINA,"Time effective This act shall take effect upon its approval by the Governor. Approved the 27th day of February, 1952.",133,596,596,907,11,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00596.jpg,1952,0,0,
280712,1952_4309,Act,SOUTH CAROLINA,"908 An Act To Provide For The Levy Of Taxes For School And County Purposes For The Period From January 1, 1952 To July 1, 1952, For Abbeville County, And Direct The Expenditure Thereof, And Otherwise Relating To The Fiscal Affairs Of Abbeville County.",256,596,596,908,908,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00596.jpg,1952,0,,
280713,1952_4310,Act,SOUTH CAROLINA,"The Auditor of Abbeville County is hereby authorized to levy a sufficient millage on taxable property of Abbeville County to meet the appropriations herein made for the period from January 1, 1952 to July 1, 1952. There is hereby appropriated from the general fund of Abbeville County the following sums for the following purposes : ITEM A.",345,596,596,908,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00596.jpg,1952,0,,
280714,1952_4311,Act,SOUTH CAROLINA,"SALARIES: Auditor 520.00 Clerk to Auditor 750.00 Treasurer 520.00 Clerk to Treasurer 750.00 Sheriff 1,500.00 150.00 Assistant Jailor to Sheriff Deputy Sheriff (2) $1,425.00 each 2,850.00 Tax Collector 1,500.00 County Superintendent of Education 67.50 Travel Expense Tax Collector, etc. 250.00 Which shall be paid by order of the County Board of Commissioners upon an itemized and verified claim of Tax Collector, not exceeding in any one month onesixth of the total allowance for the six months.",500,596,597,908,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00596.jpg,1952,0,,
280715,1952_4312,Act,SOUTH CAROLINA,"500.00 Clerk to Board 825.00 County Commissioners (2) $165.00 330.00 Board of Education 180.00 Clerk of Court 1,500.00 Assistant to Clerk of Court 750.00 1,500.00 Judge of Probate Clerk of Judge of Probate 750.00 Coroner 165.00 165.00 Attorney Physician 165.00 Clerk to Board of Registration Abbeville County 37.50 Board of Equalization, if so much be neces550.00 sary Vital Statistics 120.00 Abbeville County Service Officer, payable 500.00 monthly installments Total $ 17,895.00 ITEM B.",506,597,597,908,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00597.jpg,1952,0,,
280716,1952_4313,Act,SOUTH CAROLINA,"COURT EXPENSES: Jurors and Witnesses $ 1,500.00 Magistrates Courts: Abbeville 700.00 Donalds 118.80 Due West 118.80 Calhoun Falls 200.00 Lowndesville 118.80 Diamond Hill 118.80 Constables: Donalds 118.80 Due West 118.80 Calhoun Falls 178.20 Lowndesville 118.80 Diamond Hill 118.80 300.00 Lunacy, Post Mortems and Inquests Sheriff to serve civil and criminal papers.",371,597,597,908,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00597.jpg,1952,0,,
